Time,SCADA.is_d_ref,SCADA.is_q_ref,SCADA.id,SCADA.iq
1.4647,0.0,0.0,0.13546985,0.09939216
1.46475,0.0,0.0,-0.2973991,-0.095540896
1.4648,0.0,0.0,0.14571688,0.08585809
1.46485,0.0,0.0,-0.30540395,-0.06761909
1.4649,0.0,0.0,0.15203452,0.07272401
1.46495,0.0,0.0,-0.31002623,-0.036263917
1.465,0.0,0.0,0.15981331,0.05913704
1.46505,0.0,0.0,-0.3107862,-0.0067588957
1.4651,0.0,0.0,0.16341616,0.04217561
1.46515,0.0,0.0,-0.3122991,0.023294395
1.4652,0.0,0.0,0.16408108,0.021783229
1.46525,0.0,0.0,-0.3244917,0.03543485
1.4653,0.0,0.0,0.14927453,-0.0043383744
1.46535,0.0,0.0,-0.31670853,0.0715724
1.4654,0.0,0.0,0.1574554,-0.014283961
1.46545,0.0,0.0,-0.30593228,0.100717194
1.4655,0.0,0.0,0.15420543,-0.032671846
1.46555,0.0,0.0,-0.29508132,0.12691432
1.4656,0.0,0.0,0.15290812,-0.046685737
1.46565,0.0,0.0,-0.28029352,0.15601546
1.4657,0.0,0.0,0.14890292,-0.06346295
1.46575,0.0,0.0,-0.26313266,0.17858817
1.4658,0.0,0.0,0.1443169,-0.077206716
1.46585,0.0,0.0,-0.24469775,0.2049288
1.4659,0.0,0.0,0.13704057,-0.090503
1.46595,0.0,0.0,-0.22446015,0.2252709
1.466,0.0,0.0,0.13007317,-0.10570505
1.46605,0.0,0.0,-0.19949712,0.2450873
1.4661,0.0,0.0,0.12128781,-0.11791375
1.46615,0.0,0.0,-0.17611615,0.26204228
1.4662,0.0,0.0,0.11175833,-0.13153264
1.46625,0.0,0.0,-0.14767025,0.2763862
1.4663,0.0,0.0,0.10104709,-0.14153576
1.46635,0.0,0.0,-0.12125493,0.2896581
1.4664,0.0,0.0,0.089618504,-0.14995852
1.46645,0.0,0.0,-0.091966905,0.30059293
1.4665,0.0,0.0,0.07615864,-0.15916704
1.46655,0.0,0.0,-0.06256911,0.30556756
1.4666,0.0,0.0,0.06285805,-0.16628957
1.46665,0.0,0.0,-0.032772936,0.3109799
1.4667,0.0,0.0,0.05026131,-0.17091542
1.46675,0.0,0.0,-0.00093883154,0.3141701
1.4668,0.0,0.0,0.035171296,-0.17492703
1.46685,0.0,0.0,0.02823412,0.31099182
1.4669,0.0,0.0,0.02021375,-0.17772333
1.46695,0.0,0.0,0.05856686,0.30787486
1.467,0.0,0.0,0.0063285697,-0.17990686
1.46705,0.0,0.0,0.089935616,0.29977724
1.4671,0.0,0.0,-0.008951672,-0.17882954
1.46715,0.0,0.0,0.11608799,0.29082212
1.4672,0.0,0.0,-0.02498232,-0.17690231
1.46725,0.0,0.0,0.14466523,0.27866957
1.4673,0.0,0.0,-0.038762324,-0.1748732
1.46735,0.0,0.0,0.17224695,0.26231652
1.4674,0.0,0.0,-0.05124133,-0.16933912
1.46745,0.0,0.0,0.19719337,0.24634783
1.4675,0.0,0.0,-0.06646771,-0.16349757
1.46755,0.0,0.0,0.22004402,0.2269661
1.4676,0.0,0.0,-0.08005429,-0.1556833
1.46765,0.0,0.0,0.2400278,0.20367037
1.4677,0.0,0.0,-0.09297871,-0.1479663
1.46775,0.0,0.0,0.26008,0.18134347
1.4678,0.0,0.0,-0.10488623,-0.13682358
1.46785,0.0,0.0,0.27506903,0.15426306
1.4679,0.0,0.0,-0.11614801,-0.12797064
1.46795,0.0,0.0,0.29060292,0.12791441
1.468,0.0,0.0,-0.12381652,-0.11426689
1.46805,0.0,0.0,0.30335414,0.10129042
1.4681,0.0,0.0,-0.13360989,-0.102957256
1.46815,0.0,0.0,0.31196547,0.069799334
1.4682,0.0,0.0,-0.14080049,-0.08898565
1.46825,0.0,0.0,0.31782675,0.04153316
1.4683,0.0,0.0,-0.14797173,-0.07531102
1.46835,0.0,0.0,0.32136902,0.0095941005
1.4684,0.0,0.0,-0.15215027,-0.060810383
1.46845,0.0,0.0,0.32203922,-0.019783316
1.4685,0.0,0.0,-0.15846957,-0.04943877
1.46855,0.0,0.0,0.31356806,-0.050771765
1.4686,0.0,0.0,-0.17409329,-0.009952176
1.46865,0.0,0.0,0.29870954,-0.057830036
1.4687,0.0,0.0,-0.17102633,0.0020836352
1.46875,0.0,0.0,0.29656568,-0.09779852
1.4688,0.0,0.0,-0.16963805,0.014854891
1.46885,0.0,0.0,0.28307378,-0.122012496
1.4689,0.0,0.0,-0.16979484,0.033863433
1.46895,0.0,0.0,0.2716059,-0.14902925
1.469,0.0,0.0,-0.16348591,0.047462676
1.46905,0.0,0.0,0.2558573,-0.17647445
1.4691,0.0,0.0,-0.16101396,0.063115574
1.46915,0.0,0.0,0.23698984,-0.19937052
1.4692,0.0,0.0,-0.15300265,0.07648342
1.46925,0.0,0.0,0.21743397,-0.22373457
1.4693,0.0,0.0,-0.14562133,0.09055914
1.46935,0.0,0.0,0.19666469,-0.24356502
1.4694,0.0,0.0,-0.13641706,0.10277657
1.46945,0.0,0.0,0.17166983,-0.2614998
1.4695,0.0,0.0,-0.1258968,0.11551811
1.46955,0.0,0.0,0.14797522,-0.2789034
1.4696,0.0,0.0,-0.11445135,0.12609987
1.46965,0.0,0.0,0.12037902,-0.2906491
1.4697,0.0,0.0,-0.10407145,0.13539355
1.46975,0.0,0.0,0.09034514,-0.30261776
1.4698,0.0,0.0,-0.09064198,0.14467743
1.46985,0.0,0.0,0.063913845,-0.30999044
1.4699,0.0,0.0,-0.0765226,0.15228842
1.46995,0.0,0.0,0.03352112,-0.31469673
1.47,0.0,0.0,-0.06253172,0.15742385
1.47005,0.0,0.0,0.0032785686,-0.3186366
1.4701,0.0,0.0,-0.0489411,0.16345282
1.47015,0.0,0.0,-0.026078727,-0.31615433
1.4702,0.0,0.0,-0.032758944,0.16700602
1.47025,0.0,0.0,-0.05540599,-0.31286168
1.4703,0.0,0.0,-0.016820367,0.16779763
1.47035,0.0,0.0,-0.0848923,-0.30805457
1.4704,0.0,0.0,-0.002254099,0.16962518
1.47045,0.0,0.0,-0.112792656,-0.2969844
1.4705,0.0,0.0,0.01409476,0.16898464
1.47055,0.0,0.0,-0.1400546,-0.28575498
1.4706,0.0,0.0,0.029975815,0.16498692
1.47065,0.0,0.0,-0.16671336,-0.27294317
1.4707,0.0,0.0,0.044062078,0.16231027
1.47075,0.0,0.0,-0.19118363,-0.2544259
1.4708,0.0,0.0,0.060258437,0.15586877
1.47085,0.0,0.0,-0.21448585,-0.23755813
1.4709,0.0,0.0,0.07251054,0.14911954
1.47095,0.0,0.0,-0.23681307,-0.21416138
1.471,0.0,0.0,0.08610521,0.14212151
1.47105,0.0,0.0,-0.25486237,-0.19180015
1.4711,0.0,0.0,0.09846642,0.13127357
1.47115,0.0,0.0,-0.27358773,-0.16623662
1.4712,0.0,0.0,0.10987607,0.12198748
1.47125,0.0,0.0,-0.28684175,-0.14056219
1.4713,0.0,0.0,0.12289085,0.1093013
1.47135,0.0,0.0,-0.29808524,-0.11467708
1.4714,0.0,0.0,0.13144264,0.096581064
1.47145,0.0,0.0,-0.3082348,-0.084850974
1.4715,0.0,0.0,0.14121658,0.084382154
1.47155,0.0,0.0,-0.31285203,-0.055976037
1.4716,0.0,0.0,0.14772816,0.06804378
1.47165,0.0,0.0,-0.31895605,-0.02597265
1.4717,0.0,0.0,0.15245791,0.05516366
1.47175,0.0,0.0,-0.3193426,0.0057625594
1.4718,0.0,0.0,0.1574123,0.03844708
1.47185,0.0,0.0,-0.31860325,0.033664286
1.4719,0.0,0.0,0.16042514,0.023519125
1.47195,0.0,0.0,-0.31351298,0.06554604
1.472,0.0,0.0,0.16202672,0.0068292734
1.47205,0.0,0.0,-0.3054141,0.09268575
1.4721,0.0,0.0,0.16266453,-0.0077758976
1.47215,0.0,0.0,-0.29612863,0.123531654
1.4722,0.0,0.0,0.16243848,-0.024722619
1.47225,0.0,0.0,-0.28112036,0.15054987
1.4723,0.0,0.0,0.15985844,-0.038737867
1.47235,0.0,0.0,-0.26750872,0.17743568
1.4724,0.0,0.0,0.15647264,-0.053521857
1.47245,0.0,0.0,-0.24878655,0.20288393
1.4725,0.0,0.0,0.14992048,-0.06877934
1.47255,0.0,0.0,-0.23016705,0.22429678
1.4726,0.0,0.0,0.14394921,-0.08276809
1.47265,0.0,0.0,-0.20697457,0.24690132
1.4727,0.0,0.0,0.13557489,-0.09670541
1.47275,0.0,0.0,-0.18353479,0.26363727
1.4728,0.0,0.0,0.12623927,-0.109166704
1.47285,0.0,0.0,-0.15850297,0.2803808
1.4729,0.0,0.0,0.11701154,-0.11999284
1.47295,0.0,0.0,-0.13070498,0.29633263
1.473,0.0,0.0,0.105767414,-0.13104449
1.47305,0.0,0.0,-0.10215818,0.3061527
1.4731,0.0,0.0,0.09476147,-0.1394151
1.47315,0.0,0.0,-0.07316052,0.3166954
1.4732,0.0,0.0,0.08015421,-0.148431
1.47325,0.0,0.0,-0.043888707,0.32077786
1.4733,0.0,0.0,0.067010336,-0.15462227
1.47335,0.0,0.0,-0.013747575,0.32487676
1.4734,0.0,0.0,0.053458273,-0.15861309
1.47345,0.0,0.0,0.016097208,0.32663867
1.4735,0.0,0.0,0.037254337,-0.16368838
1.47355,0.0,0.0,0.046539407,0.3220934
1.4736,0.0,0.0,0.023560876,-0.16601346
1.47365,0.0,0.0,0.07650761,0.31808457
1.4737,0.0,0.0,0.0096525345,-0.16607346
1.47375,0.0,0.0,0.10728403,0.3117564
1.4738,0.0,0.0,-0.006269686,-0.16541389
1.47385,0.0,0.0,0.13347813,0.29836228
1.4739,0.0,0.0,-0.02189207,-0.16438578
1.47395,0.0,0.0,0.16165751,0.28630862
1.474,0.0,0.0,-0.035871167,-0.15840228
1.47405,0.0,0.0,0.1859007,0.2711973
1.4741,0.0,0.0,-0.05049543,-0.15482055
1.47415,0.0,0.0,0.21242118,0.25202858
1.4742,0.0,0.0,-0.063240856,-0.14857516
1.47425,0.0,0.0,0.2349281,0.23309286
1.4743,0.0,0.0,-0.07745399,-0.13972752
1.47435,0.0,0.0,0.25340608,0.20900701
1.4744,0.0,0.0,-0.09029369,-0.13183603
1.47445,0.0,0.0,0.27262008,0.18582031
1.4745,0.0,0.0,-0.10129952,-0.11994142
1.47455,0.0,0.0,0.2870908,0.1606202
1.4746,0.0,0.0,-0.11334104,-0.10997044
1.47465,0.0,0.0,0.30108917,0.13158932
1.4747,0.0,0.0,-0.120672174,-0.09723727
1.47475,0.0,0.0,0.31237522,0.104943536
1.4748,0.0,0.0,-0.13115856,-0.084670715
1.47485,0.0,0.0,0.31983033,0.07385669
1.4749,0.0,0.0,-0.13750818,-0.07079034
1.47495,0.0,0.0,0.32478908,0.044747096
1.475,0.0,0.0,-0.1434547,-0.056868553
1.47505,0.0,0.0,0.32861665,0.015028409
1.4751,0.0,0.0,-0.14733677,-0.041689362
1.47515,0.0,0.0,0.32707968,-0.017137667
1.4752,0.0,0.0,-0.15535729,-0.02104918
1.47525,0.0,0.0,0.31599492,-0.041173108
1.4753,0.0,0.0,-0.16786091,-0.019943234
1.47535,0.0,0.0,0.30203956,-0.08813841
1.4754,0.0,0.0,-0.16730575,-0.0028874543
1.47545,0.0,0.0,0.2970548,-0.110597126
1.4755,0.0,0.0,-0.16417854,0.013224095
1.47555,0.0,0.0,0.2845697,-0.14185955
1.4756,0.0,0.0,-0.16301055,0.028515995
1.47565,0.0,0.0,0.2712331,-0.16704646
1.4757,0.0,0.0,-0.1577559,0.04334998
1.47575,0.0,0.0,0.25457633,-0.1941843
1.4758,0.0,0.0,-0.15407681,0.058834337
1.47585,0.0,0.0,0.2350471,-0.21587269
1.4759,0.0,0.0,-0.147452,0.072774105
1.47595,0.0,0.0,0.21388276,-0.23755328
1.476,0.0,0.0,-0.13850224,0.086856574
1.47605,0.0,0.0,0.19280486,-0.25892106
1.4761,0.0,0.0,-0.12904043,0.09826891
1.47615,0.0,0.0,0.16783482,-0.27535385
1.4762,0.0,0.0,-0.11761857,0.11101579
1.47625,0.0,0.0,0.14368387,-0.29231885
1.4763,0.0,0.0,-0.10567858,0.12065965
1.47635,0.0,0.0,0.11595433,-0.30323178
1.4764,0.0,0.0,-0.09559791,0.1310066
1.47645,0.0,0.0,0.08588323,-0.3116813
1.4765,0.0,0.0,-0.08075657,0.13983954
1.47655,0.0,0.0,0.059481192,-0.3205954
1.4766,0.0,0.0,-0.065926865,0.14642273
1.47665,0.0,0.0,0.02962106,-0.3232774
1.4767,0.0,0.0,-0.05147314,0.15464666
1.47675,0.0,0.0,0.0013666524,-0.32389134
1.4768,0.0,0.0,-0.03666469,0.15759109
1.47685,0.0,0.0,-0.030775601,-0.32298726
1.4769,0.0,0.0,-0.022206256,0.16084705
1.47695,0.0,0.0,-0.059790365,-0.31737804
1.477,0.0,0.0,-0.005254706,0.16320649
1.47705,0.0,0.0,-0.08762311,-0.31170553
1.4771,0.0,0.0,0.009165226,0.16269097
1.47715,0.0,0.0,-0.11756191,-0.29986885
1.4772,0.0,0.0,0.02403147,0.16212146
1.47725,0.0,0.0,-0.14383726,-0.2872539
1.4773,0.0,0.0,0.03912426,0.1580434
1.47735,0.0,0.0,-0.17127565,-0.2724223
1.4774,0.0,0.0,0.05468302,0.15419193
1.47745,0.0,0.0,-0.19320624,-0.2551701
1.4775,0.0,0.0,0.07044729,0.14933655
1.47755,0.0,0.0,-0.21530968,-0.23483606
1.4776,0.0,0.0,0.08323353,0.1406527
1.47765,0.0,0.0,-0.23770991,-0.21336567
1.4777,0.0,0.0,0.0967328,0.13293883
1.47775,0.0,0.0,-0.2545934,-0.1895446
1.4778,0.0,0.0,0.10837214,0.121996686
1.47785,0.0,0.0,-0.2731523,-0.16403298
1.4779,0.0,0.0,0.11976772,0.11173181
1.47795,0.0,0.0,-0.28522992,-0.13754669
1.478,0.0,0.0,0.13087541,0.101189084
1.47805,0.0,0.0,-0.29544365,-0.1082195
1.4781,0.0,0.0,0.14126065,0.08640509
1.47815,0.0,0.0,-0.30444735,-0.08155003
1.4782,0.0,0.0,0.14806171,0.07391612
1.47825,0.0,0.0,-0.31038082,-0.049099945
1.4783,0.0,0.0,0.15517071,0.059024394
1.47835,0.0,0.0,-0.31401303,-0.021093912
1.4784,0.0,0.0,0.15958178,0.044440307
1.47845,0.0,0.0,-0.31405526,0.010184858
1.4785,0.0,0.0,0.16211969,0.03369276
1.47855,0.0,0.0,-0.32581392,0.052418835
1.4786,0.0,0.0,0.14839864,0.02278549
1.47865,0.0,0.0,-0.3205076,0.07651945
1.4787,0.0,0.0,0.15646797,0.0027869113
1.47875,0.0,0.0,-0.30916768,0.10577137
1.4788,0.0,0.0,0.15387474,-0.010481396
1.47885,0.0,0.0,-0.3006396,0.13492453
1.4789,0.0,0.0,0.153327,-0.025371771
1.47895,0.0,0.0,-0.28600585,0.1632282
1.479,0.0,0.0,0.1494818,-0.04164491
1.47905,0.0,0.0,-0.27018195,0.18728888
1.4791,0.0,0.0,0.14538242,-0.056019455
1.47915,0.0,0.0,-0.25235754,0.21308863
1.4792,0.0,0.0,0.13810688,-0.07170993
1.47925,0.0,0.0,-0.23162258,0.23293771
1.4793,0.0,0.0,0.13254844,-0.08540939
1.47935,0.0,0.0,-0.2085987,0.25509584
1.4794,0.0,0.0,0.1232079,-0.097596005
1.47945,0.0,0.0,-0.18546332,0.27302018
1.4795,0.0,0.0,0.11488773,-0.110878
1.47955,0.0,0.0,-0.15701011,0.28851417
1.4796,0.0,0.0,0.104387194,-0.12145015
1.47965,0.0,0.0,-0.13130972,0.3019045
1.4797,0.0,0.0,0.091091685,-0.13236977
1.47975,0.0,0.0,-0.10358027,0.31021646
1.4798,0.0,0.0,0.07974449,-0.14099288
1.47985,0.0,0.0,-0.07283614,0.32072926
1.4799,0.0,0.0,0.06677462,-0.14724292
1.47995,0.0,0.0,-0.044379484,0.3257741
1.48,0.0,0.0,0.05324584,-0.15504469
1.48005,0.0,0.0,-0.012175209,0.32677665
1.4801,0.0,0.0,0.039136212,-0.15775338
1.48015,0.0,0.0,0.016362635,0.32838136
1.4802,0.0,0.0,0.023043877,-0.16129549
1.48025,0.0,0.0,0.04607791,0.3242776
1.4803,0.0,0.0,0.008061787,-0.16462532
1.48035,0.0,0.0,0.0765382,0.31656307
1.4804,0.0,0.0,-0.005705612,-0.1638449
1.48045,0.0,0.0,0.105304234,0.30957997
1.4805,0.0,0.0,-0.021902137,-0.16257095
1.48055,0.0,0.0,0.13262366,0.29802722
1.4806,0.0,0.0,-0.036706924,-0.16099367
1.48065,0.0,0.0,0.16058801,0.28211325
1.4807,0.0,0.0,-0.04934633,-0.15684408
1.48075,0.0,0.0,0.18613105,0.266582
1.4808,0.0,0.0,-0.06545559,-0.15226802
1.48085,0.0,0.0,0.2098148,0.24604449
1.4809,0.0,0.0,-0.07783753,-0.14436014
1.48095,0.0,0.0,0.23112133,0.22585219
1.481,0.0,0.0,-0.09079674,-0.13689484
1.48105,0.0,0.0,0.2513423,0.20275815
1.4811,0.0,0.0,-0.10294658,-0.12825823
1.48115,0.0,0.0,0.26919186,0.17660508
1.4812,0.0,0.0,-0.11412406,-0.11734142
1.48125,0.0,0.0,0.28276035,0.15085447
1.4813,0.0,0.0,-0.124776356,-0.10693614
1.48135,0.0,0.0,0.29756147,0.12192828
1.4814,0.0,0.0,-0.13290277,-0.09411885
1.48145,0.0,0.0,0.30610532,0.09383274
1.4815,0.0,0.0,-0.14127731,-0.080948465
1.48155,0.0,0.0,0.31459627,0.06548728
1.4816,0.0,0.0,-0.1478247,-0.065595485
1.48165,0.0,0.0,0.3174375,0.03387343
1.4817,0.0,0.0,-0.1536745,-0.05136433
1.48175,0.0,0.0,0.31896544,0.004938606
1.4818,0.0,0.0,-0.15806608,-0.03684646
1.48185,0.0,0.0,0.31821898,-0.027249666
1.4819,0.0,0.0,-0.16047071,-0.02143707
1.48195,0.0,0.0,0.3141859,-0.05651811
1.482,0.0,0.0,-0.16095093,-0.007048055
1.48205,0.0,0.0,0.30668804,-0.08810761
1.4821,0.0,0.0,-0.16185838,0.008635955
1.48215,0.0,0.0,0.29787862,-0.1155998
1.4822,0.0,0.0,-0.15828356,0.024969194
1.48225,0.0,0.0,0.28681615,-0.14550588
1.4823,0.0,0.0,-0.15571553,0.038930316
1.48235,0.0,0.0,0.27081457,-0.17001693
1.4824,0.0,0.0,-0.15180859,0.056133
1.48245,0.0,0.0,0.25550425,-0.19463219
1.4825,0.0,0.0,-0.1449236,0.069122806
1.48255,0.0,0.0,0.23383068,-0.21884885
1.4826,0.0,0.0,-0.13910459,0.0820958
1.48265,0.0,0.0,0.2124952,-0.23918849
1.4827,0.0,0.0,-0.12913312,0.096627615
1.48275,0.0,0.0,0.19070978,-0.25934428
1.4828,0.0,0.0,-0.11966473,0.10797435
1.48285,0.0,0.0,0.16465439,-0.27473068
1.4829,0.0,0.0,-0.10991884,0.121578865
1.48295,0.0,0.0,0.13957036,-0.28845784
1.483,0.0,0.0,-0.096338205,0.13038936
1.48305,0.0,0.0,0.11088496,-0.30100384
1.4831,0.0,0.0,-0.085742086,0.14028145
1.48315,0.0,0.0,0.082820125,-0.30943385
1.4832,0.0,0.0,-0.070789374,0.14706276
1.48325,0.0,0.0,0.053141277,-0.31720936
1.4833,0.0,0.0,-0.057551075,0.15349993
1.48335,0.0,0.0,0.023677513,-0.31906447
1.4834,0.0,0.0,-0.043567922,0.16109826
1.48345,0.0,0.0,-0.0058209095,-0.31785524
1.4835,0.0,0.0,-0.027127106,0.16354579
1.48355,0.0,0.0,-0.0364061,-0.31707263
1.4836,0.0,0.0,-0.013280978,0.16642368
1.48365,0.0,0.0,-0.066180184,-0.31021482
1.4837,0.0,0.0,0.0014102061,0.16957174
1.48375,0.0,0.0,-0.09434311,-0.30123988
1.4838,0.0,0.0,0.018800063,0.16671403
1.48385,0.0,0.0,-0.122364886,-0.29258108
1.4839,0.0,0.0,0.033746287,0.16551779
1.48395,0.0,0.0,-0.14844514,-0.277724
1.484,0.0,0.0,0.047646284,0.16278246
1.48405,0.0,0.0,-0.17498891,-0.26097283
1.4841,0.0,0.0,0.06368718,0.15643705
1.48415,0.0,0.0,-0.1974118,-0.24558881
1.4842,0.0,0.0,0.078933574,0.1505322
1.48425,0.0,0.0,-0.2187638,-0.2242438
1.4843,0.0,0.0,0.090829454,0.14132637
1.48435,0.0,0.0,-0.24179104,-0.20204836
1.4844,0.0,0.0,0.10354941,0.13363408
1.48445,0.0,0.0,-0.2576961,-0.17707588
1.4845,0.0,0.0,0.11498999,0.12450602
1.48455,0.0,0.0,-0.27415743,-0.14972217
1.4846,0.0,0.0,0.1265611,0.11204387
1.48465,0.0,0.0,-0.28713626,-0.12488152
1.4847,0.0,0.0,0.13614008,0.10039329
1.48475,0.0,0.0,-0.29671463,-0.09455225
1.4848,0.0,0.0,0.14641523,0.086834066
1.48485,0.0,0.0,-0.30469182,-0.066656016
1.4849,0.0,0.0,0.15276012,0.07367405
1.48495,0.0,0.0,-0.30928734,-0.035327137
1.485,0.0,0.0,0.1605652,0.060060427
1.48505,0.0,0.0,-0.3100215,-0.0058491435
1.4851,0.0,0.0,0.16419339,0.043071594
1.48515,0.0,0.0,-0.31150958,0.024176443
1.4852,0.0,0.0,0.16488267,0.02265118
1.48525,0.0,0.0,-0.3236783,0.03628854
1.4853,0.0,0.0,0.1500995,-0.0034990709
1.48535,0.0,0.0,-0.31587225,0.0723971
1.4854,0.0,0.0,0.15830274,-0.013473956
1.48545,0.0,0.0,-0.30507416,0.10151233
1.4855,0.0,0.0,0.1550741,-0.031891692
1.48555,0.0,0.0,-0.2942024,0.12767933
1.4856,0.0,0.0,0.15379712,-0.045935962
1.48565,0.0,0.0,-0.27939478,0.1567498
1.4857,0.0,0.0,0.14981113,-0.062744044
1.48575,0.0,0.0,-0.26221523,0.17929138
1.4858,0.0,0.0,0.14524332,-0.07651919
1.48585,0.0,0.0,-0.24376264,0.20560049
1.4859,0.0,0.0,0.1379841,-0.08984725
1.48595,0.0,0.0,-0.22350846,0.22591059
1.486,0.0,0.0,0.13103276,-0.10508145
1.48605,0.0,0.0,-0.19852993,0.24569467
1.4861,0.0,0.0,0.122262344,-0.11732266
1.48615,0.0,0.0,-0.17513455,0.26261696
1.4862,0.0,0.0,0.11270838,-0.13080962
1.48625,0.0,0.0,-0.14681344,0.2776534
1.4863,0.0,0.0,0.10187807,-0.14002673
1.48635,0.0,0.0,-0.12037841,0.2909939
1.4864,0.0,0.0,0.09048576,-0.14882211
1.48645,0.0,0.0,-0.091664754,0.30129027
1.4865,0.0,0.0,0.076267585,-0.15856385
1.48655,0.0,0.0,-0.06229017,0.3062947
1.4866,0.0,0.0,0.06326705,-0.16550274
1.48665,0.0,0.0,-0.03237185,0.3117368
1.4867,0.0,0.0,0.05062624,-0.17019378
1.48675,0.0,0.0,-0.0005710763,0.31488383
1.4868,0.0,0.0,0.03556338,-0.17421186
1.48685,0.0,0.0,0.028643394,0.31170222
1.4869,0.0,0.0,0.020630559,-0.1770227
1.48695,0.0,0.0,0.05899049,0.30856618
1.487,0.0,0.0,0.006767618,-0.17900664
1.48705,0.0,0.0,0.09042342,0.3011585
1.4871,0.0,0.0,-0.008419464,-0.17718834
1.48715,0.0,0.0,0.11663133,0.2923193
1.4872,0.0,0.0,-0.024432348,-0.17554812
1.48725,0.0,0.0,0.14523576,0.28001717
1.4873,0.0,0.0,-0.038433675,-0.1732807
1.48735,0.0,0.0,0.17241383,0.26407522
1.4874,0.0,0.0,-0.051279522,-0.16740982
1.48745,0.0,0.0,0.19720235,0.24824217
1.4875,0.0,0.0,-0.06634719,-0.16167937
1.48755,0.0,0.0,0.2202119,0.22876732
1.4876,0.0,0.0,-0.07987976,-0.15386665
1.48765,0.0,0.0,0.24021769,0.20549136
1.4877,0.0,0.0,-0.09275755,-0.14615628
1.48775,0.0,0.0,0.2603342,0.18314119
1.4878,0.0,0.0,-0.1046039,-0.13503356
1.48785,0.0,0.0,0.2753772,0.15604675
1.4879,0.0,0.0,-0.115813136,-0.12619482
1.48795,0.0,0.0,0.29096517,0.12968089
1.488,0.0,0.0,-0.12342704,-0.11251004
1.48805,0.0,0.0,0.30377024,0.10303767
1.4881,0.0,0.0,-0.13316737,-0.10122
1.48815,0.0,0.0,0.31243423,0.07152617
1.4882,0.0,0.0,-0.1403057,-0.087269776
1.48825,0.0,0.0,0.31834733,0.0432378
1.4883,0.0,0.0,-0.14742558,-0.07361804
1.48835,0.0,0.0,0.3219405,0.011275098
1.4884,0.0,0.0,-0.15158047,-0.059143458
1.48845,0.0,0.0,0.3218614,-0.018144239
1.4885,0.0,0.0,-0.15885994,-0.04780138
1.48855,0.0,0.0,0.3134101,-0.049133778
1.4886,0.0,0.0,-0.17408182,-0.008318825
1.48865,0.0,0.0,0.2987203,-0.0561991
1.4887,0.0,0.0,-0.17104657,0.0037143487
1.48875,0.0,0.0,0.2965628,-0.09617019
1.4888,0.0,0.0,-0.16959876,0.016478468
1.48885,0.0,0.0,0.2831463,-0.12039368
1.4889,0.0,0.0,-0.1697004,0.035478204
1.48895,0.0,0.0,0.27172184,-0.14741871
1.489,0.0,0.0,-0.16334501,0.049068138
1.48905,0.0,0.0,0.2560243,-0.17487468
1.4891,0.0,0.0,-0.16082187,0.06470939
1.48915,0.0,0.0,0.23720615,-0.19778283
1.4892,0.0,0.0,-0.1527621,0.0780645
1.48925,0.0,0.0,0.21769878,-0.2221605
1.4893,0.0,0.0,-0.14533238,0.09212587
1.48935,0.0,0.0,0.19697762,-0.24200605
1.4894,0.0,0.0,-0.13608041,0.10432745
1.48945,0.0,0.0,0.17203003,-0.2599573
1.4895,0.0,0.0,-0.1255132,0.1170518
1.48955,0.0,0.0,0.14838201,-0.2773788
1.4896,0.0,0.0,-0.114021584,0.12761495
1.48965,0.0,0.0,0.1208316,-0.28914374
1.4897,0.0,0.0,-0.10359628,0.13688868
1.48975,0.0,0.0,0.0908427,-0.30113304
1.4898,0.0,0.0,-0.09012229,0.14615129
1.48985,0.0,0.0,0.0644555,-0.30852768
1.4899,0.0,0.0,-0.07595925,0.15373974
1.48995,0.0,0.0,0.034106,-0.3132572
1.49,0.0,0.0,-0.06192563,0.1588513
1.49005,0.0,0.0,0.003905702,-0.31722152
1.4901,0.0,0.0,-0.0482932,0.16485517
1.49015,0.0,0.0,-0.025410257,-0.31476492
1.4902,0.0,0.0,-0.032070193,0.16838212
1.49025,0.0,0.0,-0.054697204,-0.31149912
1.4903,0.0,0.0,-0.01609178,0.16914628
1.49035,0.0,0.0,-0.084144175,-0.30672005
1.4904,0.0,0.0,-0.0014867645,0.17094529
1.49045,0.0,0.0,-0.11200629,-0.29567894
1.4905,0.0,0.0,0.014899801,0.17027512
1.49055,0.0,0.0,-0.13923113,-0.2844797
1.4906,0.0,0.0,0.030817403,0.16624673
1.49065,0.0,0.0,-0.16585386,-0.27169907
1.4907,0.0,0.0,0.04493913,0.16353837
1.49075,0.0,0.0,-0.19028927,-0.25321403
1.4908,0.0,0.0,0.06116974,0.15706421
1.49085,0.0,0.0,-0.21355781,-0.23637934
1.4909,0.0,0.0,0.07345494,0.15028141
1.49095,0.0,0.0,-0.23585252,-0.21301664
1.491,0.0,0.0,0.08672705,0.1431534
1.49105,0.0,0.0,-0.25440818,-0.19083038
1.4911,0.0,0.0,0.09863879,0.13216385
1.49115,0.0,0.0,-0.27340245,-0.16534926
1.4912,0.0,0.0,0.1101759,0.12289142
1.49125,0.0,0.0,-0.28649747,-0.13965932
1.4913,0.0,0.0,0.123223394,0.1101924
1.49135,0.0,0.0,-0.29775766,-0.11379573
1.4914,0.0,0.0,0.13178635,0.09745612
1.49145,0.0,0.0,-0.30787098,-0.083982155
1.4915,0.0,0.0,0.14159428,0.0852437
